https://www.douyin.com/user/MS4wLjABAAAARmPacPqPQDXxAw0ntMYfivF2nrzuEyzQ6NZBC9kfIBE,生殖科张俊丽主任,抖音号： zjl789,周口市中医院妇产科主任医师 张俊丽,,1608,2510,1.5w,201,
https://www.douyin.com/user/MS4wLjABAAAARMxwMjRrxnw2KyzAyzYFkYdzT71tVcD5ZNJJkLpQLv0,佳佳,抖音号： jiajia17079,,,882,1743,3.5w,69,
https://www.douyin.com/user/MS4wLjABAAAARMZJltJJzB4nOz_wQOjeGFf8CT5WCqKKNj6S9SAg75GeDHXhBQqihyZB-ozQFjck,运动医学专家陈世益,抖音号： hschenshiyi,上海华山医院运动医学科主任,,3,69.2w,78.7w,207,
https://www.douyin.com/user/MS4wLjABAAAArn4RVugXShYi--CiGf3NjYUNtSwGUQLO1EJM6_37xNW2_D8GC3y7DbIqkDfZwl5M,华西四院刘娅利,抖音号： EYElyl,四川大学华西第四医院眼科科室主任 刘娅利,,82,15.3w,171.4w,383,
https://www.douyin.com/user/MS4wLjABAAAARnBb3B9vn45w58tAVL-0dVjg923NQ3K8sHUBrB8BARQ,人民健康研究,抖音号： RMJKYJ,人口与健康杂志社官方账号,,11,12.2w,28.2w,292,
https://www.douyin.com/user/MS4wLjABAAAArndAz-I-QNlmDYfhrQYio8BuQKAQkWx-i89lVn6p1G2FJl_UYo5nPxBLLcCJXD32,安徽医科大学第一附属医院,抖音号： ayfy1926,安徽医科大学第一附属医院官方抖音,逊志时敏 弘德善医,3,2.5w,28.0w,174,2
https://www.douyin.com/user/MS4wLjABAAAArnI8x_ji_vfhYKWZvhALYwzMgQKrgdnXRPRXkvdDReA,神经脊柱孟伟医生,抖音号： Spinewei,南昌大学第一附属医院神经外科副主任医师 孟伟,,1347,1.7w,8.5w,258,
https://www.douyin.com/user/MS4wLjABAAAARNIK3vYrNiaafdzBUSG61EjUOddoWjPiYYHfC3415wghGMHTcXgdAP1KW-j_iu5H,鸽子-从不迷失方向-金翅翔养殖场,抖音号： 190219SZ,白沟新城金翅翔养殖场,,2481,1.3w,7.2w,425,
https://www.douyin.com/user/MS4wLjABAAAARnP721yvU_8MT3hzDePhpRtHAbkWqOP4qXyROMJ4dlbBALVCkrK_Og6IO1rP9Zbc,广州中医药大学第三附属医院,抖音号： gzysy,广州中医药大学第三附属医院官方号,传递中医声音。讲好中医故事。,7,2726,3.5w,212,
https://www.douyin.com/user/MS4wLjABAAAARnqVdNymUxK_BFSVmrJB-ibg7bg_vJzmen1zLrQCLDQ,醉眼看世界,抖音号： panyangbuyi1963,,,3202,922,1.6w,3168,
https://www.douyin.com/user/MS4wLjABAAAArNVrb4QQGgu8unsiA7JvE8_SAmbsGtF3ZaKMDK_8G9q9FkZIuq5JLfrCZD5C841A,彭教瘦,抖音号： pengjiaoshou88,,,13,1.4w,9.4w,41,
https://www.douyin.com/user/MS4wLjABAAAAROa54Lvp8Z4dy1LkNp1OEDJ_gUGGekln0we1EZmVpfC0oEoC0E39qHWa-rxigp7m,健康鸭,抖音号： teng_xinBABY,,,9,205,403,56,
https://www.douyin.com/user/MS4wLjABAAAARoaVNpA6NheBVjtYuyQQ3C0wphcnHIaoh_7Dkmu-sIWo1QqUBnai8u0OAHhU0YkH,紫苏师姐,抖音号： 20200222yyll,,手拿杆秤的现代小师姐,66,7.6w,694,19,
https://www.douyin.com/user/MS4wLjABAAAArop_H4RS-0Lq-W_EYXxAFeK1XGloFbdJbQyrOoDDc3o,养月汇宋老师,抖音号： dy4k5391kouk,,从备孕指导。怀孕。养娃。修身。疗愈都可以。,9986,4936,2735,27,
https://www.douyin.com/user/MS4wLjABAAAArPeE8G-d7pIZlOUEM-zCix1bJvSltA4ZerjVa4L3izY,游戏者,抖音号： 946013267,,,454,284,1936,82,
https://www.douyin.com/user/MS4wLjABAAAARpgeqqGKk2Ob74IeqRPAQY0Z_n4SytU77ZxQAaPqbVs,肝胆疾病专家王东,抖音号： dr.wd,北京大学人民医院肝胆外科主任医师 王东,王东。男。主任医师。教授。致力于肝胆外科。特别擅长原发性肝癌、各种转移性肝癌的外科手术和综合性治疗。以及免疫治疗等基础研究。分别于2008年在美国顶尖的医学中心--加利福尼亚大学洛杉矶分校(UCLA)。纽约纪念斯隆凯瑟琳癌症中心(MSKCC)。克利夫兰医学中心(cleveland clinic)访问交流。现为北京大学医学博士。硕士研究生导师。北京大学优秀教师。国际肝癌协会(ILCA)会员。自1992年进入外科领域。长期工作在临床一线。在肝癌、胰腺癌、胆管癌等消化道肿瘤治疗领域,24,53.8w,23.6w,445,
https://www.douyin.com/user/MS4wLjABAAAARPKzHNHq57ZBru4FevfLf_3C1doxpOzh_coF4pIsbB0ViPfygXsLdpzKwWjyddd4,北大皮肤科叶蓉主任,抖音号： yezizhuren123,北京大学深圳医院皮肤科主任医师,,19,3.9w,25.9w,124,
https://www.douyin.com/user/MS4wLjABAAAArpvSChfMlNHMjQOcxZvO6xpQlNELJw2gYCjvWfDBZ-Y,味品堂小二,抖音号： Weipintang02,,,7,1327,1678,23,
https://www.douyin.com/user/MS4wLjABAAAArpWodT3Pj5GRZkmJREQ9oT3EBk5nbGsIu80t-J854EU,医路向前巍子,抖音号： ylxqvzi,北京大学第一医院密云医院急诊外科医师,,171,2145.1w,2.3亿,1178,1910
https://www.douyin.com/user/MS4wLjABAAAARq25m-ELNZ6n9JqzpBvDiqDsJyFPxqJFPZVqT5Il-PDthBlI1-AGkyy2iDnVnfX6,曾天舒,抖音号： dyp61qggobrw,武汉协和医院内分泌科主任医师 曾天舒,,3,6.1w,1.4w,22,
https://www.douyin.com/user/MS4wLjABAAAARq3NumHzuZVg9ZjJKiOrlfG6tsXSsjF3d-Wx-Px5UJ4,标点健康,抖音号： biaodianjiankang,南京十八频道《标点健康》栏目, 节目开播于2012年5月28日 好好生活。天天健康！,20,4049,2.4w,367,
https://www.douyin.com/user/MS4wLjABAAAArQgxMbC48stnQCP3nar3pYDmvvjqeyzhbE3wZ116RGCQytaVcpVnM_ECdhy4RAZx,肿瘤科徐涛医生,抖音号： 31841071465,中国中医科学院西苑医院肿瘤科主任医师 徐涛,,612,3.3w,13.9w,165,
https://www.douyin.com/user/MS4wLjABAAAARQJenAtgsdcx2YD1-H9_oNSuNwrA0RNpDzRx8yIVdao,神经外科吴医生,抖音号： 1740610635,内蒙古自治区人民医院神经外科主任医师 吴日乐,,1339,2.7w,16.1w,83,
https://www.douyin.com/user/MS4wLjABAAAARqlIjj8sPUWcUQC9D6XT_aYch1TdqzB7N6Fp5xvbaT0,药界君-加油中,抖音号： 271001230,湖北省中西医结合医院 药剂科副主任药师 王星翘,解决用药问题。记录工作点滴。订制药学科普。,553,7882,4.1w,199,
https://www.douyin.com/user/MS4wLjABAAAArqLYtAuP6JD581YVc_J0wpZNCLfkwSqEKbgQFTF_zR0,男科医生景治安,抖音号： 1961455044,郑州市第一人民医院泌尿外科主任医师 景治安,,69,82.5w,244.0w,1152,
https://www.douyin.com/user/MS4wLjABAAAARr0iQaoLx3XEvs8nxEothhwwaJiJRQZ7Snv5CkcDlSg,杨菊医生,抖音号： YJYS1123,湖南省中医院肿瘤内科主治医师 杨菊,湖南省中医院肿瘤科主治医师,12,17.8w,54.6w,31,493
https://www.douyin.com/user/MS4wLjABAAAARRDPqdY5kNipzWglBgGbG51AfAliGYuQFDJjsmCB-jw,苏苏麻麻,抖音号： sdztsm888,,,1854,1685,2574,54,
https://www.douyin.com/user/MS4wLjABAAAARRhB3WwDIeFPc9GyiMeMCe7qhhoODcATbTgCuZV9Y2eIVVtx08WISNXrIKwzauh6,四川上官家纺,抖音号： scsgjf,,恋一张床 爱一个家,591,261,1466,31,
https://www.douyin.com/user/MS4wLjABAAAARrrni1enWhmzAQIrntSP4W0klPwaII9FmLNUXEYAYzmklPk12k15A_N4-OPDOAxi,内分泌科岳新主任,抖音号： yuexindoctor,河南中医一附院内分泌科副主任医师 岳新,,10,8627,2.6w,126,
https://www.douyin.com/user/MS4wLjABAAAARrThBp77JU1R5M6xnXVeSKqII02q8e_0_BvixgZvAbweUXFEaevPbEc3iYySYIKQ,Onepercent十二少,抖音号： OnepercentMT,,人生励志运动演说家要赢的人只有一个。就是我自己！以运动分享领悟。发放正能量！曼巴精神,377,29,237,25,
https://www.douyin.com/user/MS4wLjABAAAArRVrFF7muSMEw3rRhFTwhxDWexQJjG9BLdd8ix4MAVw,流年,抖音号： 140738453,,,763,129,364,166,
https://www.douyin.com/user/MS4wLjABAAAARs-iwx4-2xCAIXSqegh9_mBQUii9XRFNXiQhsBuu2Q5RZjRr61-7EkwKdFH-GCS6,秀秀说减脂,抖音号： 52497236923,,,75,1060,5269,123,
https://www.douyin.com/user/MS4wLjABAAAARsKYa6WTY7JOnLzC3U4WWpdomqH0yZmCznjoBqY5AII,儿科黄剑峰医生,抖音号： hjf_2016,复旦大学附属儿科医院呼吸科副主任医师 黄剑峰,,51,43.7w,40.5w,319,462
https://www.douyin.com/user/MS4wLjABAAAArslcBvODV_9kGNzmyX_f9KJATq3M_zKOzNDMHJca3Ug,宋宵因,抖音号： Biotech_sxy,,生物酶制剂从业者。自由诗歌爱好者。,4,1107,186,158,
https://www.douyin.com/user/MS4wLjABAAAARSVfrGliSg0uuUNOSS86MTjJZJOWlsuyTCQGEBIB0xU,知足常乐@@陈,抖音号： aaa78690,,,371,96,75,73,
https://www.douyin.com/user/MS4wLjABAAAArSyaArOX77OGs_xlNTDp_0TPGvjsZp6U3zhoPVR_Qis,心血管内科王磊医生,抖音号： wanglei120,湘潭市中心医院心血管内科副主任医师,医学博士。副主任医师。从事心内科临床工作近10年。擅长心律失常导管消融和起搏、冠脉介入诊疗技术及心血管危重症的救治,26,7.2w,20.0w,358,
https://www.douyin.com/user/MS4wLjABAAAARtbTwJNPKzkZSwPiBvuDjUbtWLCzygHt_ahpfATAfa54FpekTXNzk0aWeAVUdl8u,男科钟老师,抖音号： SZnanke,佛山市妇幼保健院生殖中心主治医师 钟玉城,生殖中心｜医师｜佛山市妇幼保健院｜公立擅长领域：生殖中心相关疾病,83,7.2w,43.8w,142,
https://www.douyin.com/user/MS4wLjABAAAArTlCQm2wEp4vSTCTNTqnRM1WWUQqHcaWk3RMe1PJsDI,大隋欣,抖音号： D11223344111,,,167,20.5w,199.7w,104,
https://www.douyin.com/user/MS4wLjABAAAArTpNKiv7uqTuZ_yzbC_n63vt_2wTDoNxpxUaM_j50IZ4qmHwJk0RBqoWfJNLsd0Z,养生,抖音号： dyakvtnskk9f,,健康生活！,6606,3731,6185,254,774
https://www.douyin.com/user/MS4wLjABAAAArTX3p08dmkW7Oh1RLbnTwBa8MgygapuT6hOdC74jxZg,热爱健身陆医生,抖音号： 1779493360,南方医科大学顺德医院产科主治医师 陆明婧,,272,861,2123,62,
https://www.douyin.com/user/MS4wLjABAAAARU28u-IQPo34CRw2_7EdbzaahP9AbPULUcVKurPPLicX4lRESu2wc41mEcIzeyH8,河北医大一院园区医院,抖音号： hbydyyyqyy123,石家庄循环化工园区医院官方账号,呵护健康。珍爱生命。,3,94,270,43,
https://www.douyin.com/user/MS4wLjABAAAAruJI4ZrYN5NI9yBtath6oLs6ua_PDzYbkmGSvC52Lio,我的小宇宙,抖音号： wodexiaoyuzh10,,15176213852。十几年糖人曾经头痛头晕。视物模糊飞蚊症。手脚麻木。刺痛。蛋白尿。水肿。大便便秘。现在几乎没有并发症。不相信药物治疗。现在饮食+运动控制胰岛素减半。曾经血糖高达20个点……,18,27,94,27,
https://www.douyin.com/user/MS4wLjABAAAARUqJzPw3WPwypw7QPT4r4R_V9sKQrJPzklXGvrEqxr4,卡茂动漫,抖音号： Keymore_AI,深圳卡茂动漫文娱科技有限公司,,81,773,5364,136,
https://www.douyin.com/user/MS4wLjABAAAAruRhdiSB6zX4vuYWPvi7fKBDKfT_zhJbM3C0BL_QOPg,净化有道  绿色消毒,抖音号： 129721103,,微酸性次氯酸水  生物安全,897,620,653,28,
https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,抖音号： Worker_health,国防时报健康栏目官方账号,传播健康知识。助力幸福人生!,14,27.3w,62.0w,1436,394
https://www.douyin.com/user/MS4wLjABAAAARUYXSZlkA3shUuqse7L8Gat6N7WUFSlogxEa86VsapA,妇产科许主任,抖音号： xzr12888,广州市妇女儿童医疗中心产科副主任医师 许文静,,56,28.7w,97.3w,142,
https://www.douyin.com/user/MS4wLjABAAAArv-42-UeewxsF2_okHpGz-7_ut131W8j0JAEweCzL9I,真又美影视传媒,抖音号： 1122771977,陕西真又美影视文化传媒有限公司,冯建喜三十多年的摄影摄像经历。为资讯类短视频拍摄积累了经验。专注于开业庆典、重大活动、新闻发布会、婚庆礼仪、年终总结、歌星演唱会、品牌营销、门店宣传推广、书画笔会、个人专访的策划、组织、拍摄。紧扣主旋律。传播正能量。用情讲故事。用心做资讯。坚持正确的价值导向。透析未知前沿。提供喜闻乐见的短视频内容。关注我掌握更多热点资讯。,3304,1.0w,3.7w,389,
https://www.douyin.com/user/MS4wLjABAAAArvdgAQESsbe60SYpKKvuCbILNGTOcwzT8h_UnJhdWwTVXk_i5be5NaCREUlon9df,泌尿外科医生张天标,抖音号： Drztb,郑州大学第一附属医院泌尿外科主治医师 张天标,,122,11.1w,47.8w,220,
https://www.douyin.com/user/MS4wLjABAAAARvlumPpvjdpSqyICrHF7DC5k8yBqnkwYg39qSWWynKlKl0MzpS4G4ich0YsFiBiU,生殖中心谢青贞医生,抖音号： IVF777IVF,武汉大学人民医院生殖医学中心主任医师 谢青贞,医学博士生殖中心主任牵头负责人擅长不孕症、月经病的诊治和     辅助生殖技术、宫腹腔镜手术。愿广大女性同胞身体健康。好孕连连！,1788,52.5w,620.6w,347,664
https://www.douyin.com/user/MS4wLjABAAAArvPc2GHZqwoXxr740BgVIkKz8pIOuul2V6ixJJnnJJRA9OTN3f0QNOFNsND69nii,暖医阿邱,抖音号： nyaqiu,北京大学第三医院肿瘤放疗科医师,一个有温度的医生！擅长微创介入诊疗。如穿刺活检。粒子植入。放疗及金标植入。,1,30.8w,119.6w,455,10
https://www.douyin.com/user/MS4wLjABAAAARvqxEIZrhRmnzIv3IHCcA12KICMWYjb7F-pYfRvtSok,奕迅迷。,抖音号： 9805223,,越过谎言去拥抱你.,35,909,3.0w,286,
https://www.douyin.com/user/MS4wLjABAAAArw0ZgZvsPvfqJ4d__JccVu1AOQbctQUxMmolZG9A5WE,热量测评馆,抖音号： 1138478493,,,83,283,2330,64,
https://www.douyin.com/user/MS4wLjABAAAARWaAe7ZLChKTfDm_RSbhdiWI-OGVFI2mK7GCw73tTBe6ReW0Eh5LzZtCx_UJxITk,北京协和整形博士  宋可新,抖音号： zhengxing010,北京协和医院医疗美容外科副主任医师,,117,4.1w,5.1w,218,
https://www.douyin.com/user/MS4wLjABAAAArWCy2RF2PICd7LsLpKS3L9GyboQjh5PlET4ZGnnYsw4,医学教育网,抖音号： med66,,,29,81.4w,54.9w,584,1283
https://www.douyin.com/user/MS4wLjABAAAArwFnfJh4mWd465edXPIIAfcUmeJn-wFo5NTyQH0aGRw,毛鹏鸣医生,抖音号： answermao,北京中医药大学东直门医院男科主治医师 毛鹏鸣,北京中医药大学东直门医院男科主治医师,16,284,1485,20,
https://www.douyin.com/user/MS4wLjABAAAArWi_6u4q1mrx7nU_9z_PGOIkYspZFdc8kCxarF03Vj4,中医谢永亮医生,抖音号： xieyongliang120,湘潭市第一人民医院中医科副主任医师,从事中医临床十余年。擅长运用针灸、中药等传统疗法。对颈肩腰腿痛、中风后遗症、面瘫、偏头痛、三叉神经痛、胃痛、肥胖等多种疾病的康复治疗,525,51.5w,68.9w,353,
https://www.douyin.com/user/MS4wLjABAAAARwI5HQ86XEcu3PpS1WHng6w-WDKytvXTzrg34jjBb3Q,奇冰美食,抖音号： qibingmeishi,,,414,128.6w,819.2w,528,
https://www.douyin.com/user/MS4wLjABAAAArwnUuBnjQnKCopJaTsY8C-SOI4wViFYIxDPQRsOX23o,营养师少华,抖音号： 388143953,公共三级营养师,国家高级公共营养师。养生节目主持人。双胞胎美辣妈。最爱和大家分享养生、母婴、美食和靓汤。想要又瘦又美又健康。快来找我吧,100,11.5w,26.7w,249,
https://www.douyin.com/user/MS4wLjABAAAArWQ34EdDWAUHROj9PvnzVwrCRw-mFjhXqCQ32lSgS88,云歌,抖音号： 13357396397hy,,苦是一种垂练。只有千锤百练的人才能脱胎换骨。经得起风雨。耐的住苦给你带来的孤独。才能撑的起一片天。阳光总在风雨后。苦只是黎明前的黑暗。天降大任于斯人也。必先劳其心志。饿其体腹。也就是说这一切都是你能抗的住的。你一定能战胜并成为笑到最后的人！你不敢面对。你就是弱者。生活不会亏待坚强的人。使我痛苦者必使我强大。人要越挫越勇！要相信这就是天意。你必须要做生活的强者。苦难造就了你与众不同的人生。你的苦注定了你要比别人优秀！,2101,1137,9607,1336,
https://www.douyin.com/user/MS4wLjABAAAArWTJRrCj7NGObcyje2ztpBGv9XZXS3NUxjNmOvov59Q,高文涛,抖音号： 957706960,江苏省人民医院胰腺中心主任医师 高文涛,,50,828,974,5,
https://www.douyin.com/user/MS4wLjABAAAARwYT_yILLq5ZfHA3BToWEMTGGRA5wbPRLm1jZiDCcqM,营养专家袁新军,抖音号： 1583296308,,中国首批专业营养师。擅长对身体不健康问题的营养调理。关注我。涨知识。,9993,1.1w,5.0w,652,
https://www.douyin.com/user/MS4wLjABAAAArXxIqiQes3T5SuhES5-b6zKitPp7LhBh9u2ALnWScZI,张蕾老师谈健康,抖音号： taozidy,,,1220,2182,923,95,
https://www.douyin.com/user/MS4wLjABAAAArY-N6Iv4i5UAmJuybSYQrTeKkv0qk29soArqAGxdhwZwZh1bYuppmHhGfKouT42d,中医心血管科周国栋,抖音号： DYzhouguodong,中国中医科学院西苑医院心血管科主任医师 周国栋,,2233,109.0w,301.0w,123,
https://www.douyin.com/user/MS4wLjABAAAArY1_7J5NMYvGJFpE_ODS3YNGHaiijBMy5RzB0cMK5U0,谢荣奎,抖音号： 999026311,,主营：玉米淀粉。工业葡萄糖。食用葡萄糖。葡萄糖酸钠。麦芽糊精。醋酸钠。白糖。红糖。面粉。遮味剂等等。13631313630谢生,770,188,152,63,
https://www.douyin.com/user/MS4wLjABAAAAry2SluShyBbaDzps0BzELxbu8sqYbLnwtO1hJ0YtcUIc11M7ni6ZJEQ-nxjYUrWf,广东医生平叔,抖音号： lixinping0325,广中医一附院泌尿外科副主任医师,,77,35.9w,127.0w,341,
https://www.douyin.com/user/MS4wLjABAAAARYDc-EZK3vCP9OwB628QFJRDYqphk3Huv8eCsi59g87nlMXbsWcw4i60mU7M5jIA,皮山县融媒体中心,抖音号： psxrmt,皮山县文化体育广播电视和旅游局,皮山县融媒体中心官方帐号。长期征集民生、正能量等图片或视频。邮箱3613771371@qq.com,106,63.2w,995.7w,3387,
https://www.douyin.com/user/MS4wLjABAAAARykfZ4TOmU4Ryn-lnvk2x-s1N02UiBicl6URumRw5Og,酷爱诗稿,抖音号： 1840678055,,,336,181,860,19,
https://www.douyin.com/user/MS4wLjABAAAArYpGlflsURjFZV-WlXgauh5U0rNEKq1G4HE9PuXVfdE,蔡宣,抖音号： Cai13548020600,,,5158,6660,21.8w,1721,
https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,抖音号： slgys2020,上海市同济医院内分泌科副主任医师 宋利格,主任医生。医学博士。智云健康特约专家中华医学会骨质疏松和骨矿盐疾病分会第五届青年委员上海市医学会骨质疏松专科分会委员上海市医学会内分泌专科分会青年委员主持国家自然科学基金项目、教育部博士点项目、上海市自然科学基金项目、上海市卫生和计划生育委员会临床研究专项、上海申康医院发展中心临床科技创新项目、同济医院临床培育项目等10余项。发表论文20余篇。包括JBMR、Bone、Endocri,40,4.9w,15.8w,161,
https://www.douyin.com/user/MS4wLjABAAAARZKCIZKMaYFOaCIjoRYyNwcR-9AwD4MzFQHQLF-LJRM,ಠ_ಠ $_$,抖音号： dy75jpbttsvo,,,1061,446,2130,46,
https://www.douyin.com/user/MS4wLjABAAAAs_avxym4t7XAywclpHxi0kaHWLYQvuKFqoBCm1NBo959isMnEMGUdbGBeg8J4Pmd,深圳硕杰贸易,抖音号： dcdc133,,爱生活！爱美丽！好人生需要好身体城市合伙人招募中直播时间安排       每晚7点直播感恩遇见。一路陪伴,54,1.6w,2.9w,8,
https://www.douyin.com/user/MS4wLjABAAAAS_QHmSk9G22hci55M6scoy7nHNZoA2E-diKSlMTE1akn3zuAox6SqnMnT5Uy-IZM,郭维—八岐山药业养殖顾问,抖音号： guowei19861220,,知足上进。不辜负野心。,3113,2233,1.4w,242,
https://www.douyin.com/user/MS4wLjABAAAAs_sSsm1Kd0awlBna4L1BtptZq93l7NgAXwk9HXA6Igg,王sir,抖音号： Wanghuan8613,,,729,801,9794,377,
https://www.douyin.com/user/MS4wLjABAAAAS-uR43hMjooL8Ag565R5YMzqZzKGIIlf3nlzlahoj4c,精准保胎任医生,抖音号： doctor_lzm,榆林市中医医院妇产科主治医师 任二女,,161,1.2w,4286,135,
https://www.douyin.com/user/MS4wLjABAAAAS0gkw5uTAMqr2i79mN__kCAZBqBkIm_YY9UYVRiL4XENRtLCip_WVlGkSpd2Zw4q,小钧讲电影,抖音号： xiaojunmovie,,好看的电影。感人的故事。小钧讲给你听,6,243.0w,2735.1w,706,
https://www.douyin.com/user/MS4wLjABAAAAs1bFAMNW7zz1goPBr6DZIMUnKH_AHlfdXeWvEiml-JsGvKzJfGXiPQkjC5uJcrh0,消化内科周峰主任,抖音号： wuxizhoufeng,江南大学附属医院消化内科主任医师 周峰,,70,19.3w,83.2w,277,
https://www.douyin.com/user/MS4wLjABAAAAS2-rVoj7rSPFlMql-_aM_qthVZStSEsmGmCqvSGSBHDrTYf6w8u-5tf3ogcn-O8x,皮肤科教授张建中,抖音号： DRzhangjianzhong,北京大学人民医院皮肤科主任医师 张建中,,46,1.8w,6741,137,
https://www.douyin.com/user/MS4wLjABAAAAs2rD2hhn7w833H0_MwUXTWGtHJV6ZfUoRKT2r5KTz-3CDVJX-NskLM-LnFhp_EhP,72团鑫众康源大药房,抖音号： lmb.155692389666,,,183,188,2654,315,
https://www.douyin.com/user/MS4wLjABAAAAS4KeashqiuL5p1ntH1IF30xfhb3ZxtmBm1vJ22SK2ENJXMSoa1smAmUvlZmORYip,北京协和医院王姝主任,抖音号： drwangshu,北京协和医院妇产科副主任医师 王姝,,35,49.3w,128.9w,532,
https://www.douyin.com/user/MS4wLjABAAAAS4mFXeC7epJBl8twJsbpYHVUPgXaBrlsQz0SpXA0SpQ,《74》32号娶你,抖音号： 1759381869,,,1879,2056,1.2w,58,
https://www.douyin.com/user/MS4wLjABAAAAS5inPi9OB6u6voHJBXHGtEgb9B8spetjpYOg4PdlTvM,李玉,抖音号： 939059016,,命里有时终须有。命里无时莫强求！,477,588,5854,121,
https://www.douyin.com/user/MS4wLjABAAAAS6hoGtfpcGx3x3Uhyg_H4q8ByhjeHVVCEuIR8QygH20,音,抖音号： 788552247,,人生不易,1019,822,8075,167,34683
https://www.douyin.com/user/MS4wLjABAAAAs7wHCyjuGaRg7is1uy8aiP3mCtwFNNEua5sjK_xGGUQ,无锡纯健身(纯特菲体育),抖音号： 147926006,,,278,743,87,21,
https://www.douyin.com/user/MS4wLjABAAAAS82ezAUKGtqAhgvqog6tnEk8Dcw0bBwiZWzcw8HqmpPrGTtuv0_kQrcAn9mGhVq6,纳优家居,抖音号： nayoujiaju16,纳优百货商行,,388,16.3w,81.2w,645,
https://www.douyin.com/user/MS4wLjABAAAAs96sa57_NXT8OW28t5-xgikjCEMsMSSfiqaoSc9DdlwudyVi9GWWwntrMRMQK5wI,俞瑾工作室-唐明华,抖音号： minghuaonline,,分享实用小知识,0,40,215,4,
https://www.douyin.com/user/MS4wLjABAAAAS9gOQWFvGdYw0KrP4R9aRcmJU2h-gXV1MkJNNcHfw_ZiSigRa_xmbK1Gl7LXtRmJ,山东鲁丰作物营养有限公司,抖音号： V130.3169.6878,山东鲁丰作物营养有限公司,,2465,2.5w,5.7w,144,
https://www.douyin.com/user/MS4wLjABAAAAS9UABC86mWlkJXFAaeYwj5eYe6MOvPBy47O_kqXpgVE,大邑县妇幼保健院,抖音号： dyfybjy,大邑县妇幼保健院官方抖音号,儿童优先  母亲安全,65,1.3w,4.8w,368,
https://www.douyin.com/user/MS4wLjABAAAASa9MpvLq4Lt8SD8uA2F7ez0k3Wi9lrdqRcFxZBqrGjwOOWxJA9Ljhqx7l4amztNG,杏林可耕·田,抖音号： Lys123456t,临沂市人民医院老年病科主任医师 田涛,,13,1.9w,2.8w,182,
https://www.douyin.com/user/MS4wLjABAAAASAgzDMwsIMU5g-5VYQ4VR1QDaZyauQzDOLWPqSQHSLw,辣妹子小叶,抖音号： 789754172,,,510,289,2888,161,
https://www.douyin.com/user/MS4wLjABAAAAsAmuko1ly66yIpu4XkNLJ7MuIdW35jVmlH3g9R_y7nU,牛牛母婴,抖音号： V15084920233,浏阳市大瑶镇掌柜牛牛母婴店,,2297,3343,1.6w,107,
https://www.douyin.com/user/MS4wLjABAAAASARTQDorpqnGyYXROHrDJYdkYJ06FdJlHbrNO2SJvD0,蔡十三,抖音号： caihao19801205,,fee么多,391,155,2080,1119,
https://www.douyin.com/user/MS4wLjABAAAAsaXJDhJQJ-_iCFkQsbxKO7ZyMQ444SFnX3L6G3Al79A,setv健康大不同,抖音号： setv2020,上海教育电视台《健康大不同》官方账号,,96,2.3w,10.7w,419,
https://www.douyin.com/user/MS4wLjABAAAAsbHfHOwSheiJFtpY9cJsLVBqSE66kJyjlXrTdt8dN-k,小尾巴～冬,抖音号： 384622100,,一人一半是伴  感谢关注 感恩陪伴,185,3.4w,35.2w,119,
https://www.douyin.com/user/MS4wLjABAAAAsBhrBD8mOzmCcvwYoZTfSTXIsZ7HUboGnTkFSqT6NNzaJ8vXkx0s9q7i7SBgBBBp,许昌中医院耳鼻喉  高祖岭,抖音号： gzl120120,许昌市中医院眼耳鼻咽喉科主治医师 高祖岭,,21,5.0w,42.0w,214,
https://www.douyin.com/user/MS4wLjABAAAAsbI2-ZFwSjkABdgVGbjdeJriEwg8_Z9anjhXvWn2J6E,物农网(C2F订单农业),抖音号： 833222009,,有福方读书。,2048,1265,2.5w,510,
https://www.douyin.com/user/MS4wLjABAAAASBKyr5wzmYp69dRGd-w9Hdoo6k6Eziiz5DML-ERuZ9I,天行健身 尚添,抖音号： 963960720,,,473,72,137,60,
https://www.douyin.com/user/MS4wLjABAAAAsBN7SQXXCxaQvekq95I1QvxF9DbYBHP81XGzBpEgRsg,青龙,抖音号： JJJ260,,世上没有白费的努力更没有碰巧的成功因为相信 所以看见 自然人     自然练安    全     第      一,2765,2707,1085,51,
https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,抖音号： zhouweixuegu,东直门医院周围血管科主任医师 杨博华,,1395,13.7w,6.9w,230,
https://www.douyin.com/user/MS4wLjABAAAASbPjTsEoOawoWVIzZxkV8dNofv8FUB2gIiFWWmronFE,绿陇陈峰 服务为农,抖音号： 71975090032,,绿陇品牌是隶属于山东绿陇生物科技有限公司旗下的微生物菌产品。品牌成立于2015年11月。借助高端生物研发技术。结合现代农业发展的全面化需求。提供绿色、高效、低成本的优品质农业生产。全心致力于打造国内农用微生物制剂领域的明星企业。使我国微生物在农业上的应用上,3999,23.2w,51.3w,1758,
